,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
250,87.63500,滚动弹幕,25,0xffffff,0,26c227e8,45313734399754247,曝光他……保护好自己
251,169.72500,滚动弹幕,25,0xffffff,0,293ed9da,45302425088688131,各位快缓存
252,374.75500,滚动弹幕,25,0xffffff,0,81dd4b01,45299306889478151,加油
253,25.88600,滚动弹幕,25,0xffffff,0,b369e16c,45295680496861187,主义保护好人身安全
254,289.55200,滚动弹幕,25,0xffffff,0,d9e0fbf4,45292569946488839,客观平台？怎么还下架了？
255,196.08800,滚动弹幕,25,0xffffff,0,f25a595c,45291862949363717,北京呀，天子脚下
256,94.03800,滚动弹幕,25,0xffffff,0,4fa58564,45285218951102471,哈哈
257,558.42000,滚动弹幕,25,0xffffff,0,5863edea,45276856969592837,和律师一起发财
258,160.99800,滚动弹幕,25,0xffffff,0,61a7fdcb,45269949437968387,B站寒心了
259,380.41700,滚动弹幕,25,0xffffff,0,a1ed63bc,45263198648008711,怕了，怕了，怕了怕了。
260,315.97700,滚动弹幕,25,0xffffff,0,a1ed63bc,45263160675401731,我怀疑公司的律师是包月的。不能让律师闲着。不然就亏了。
261,214.85500,滚动弹幕,25,0xffffff,0,199e5498,45262751428771847,夺笋呀
262,563.62600,滚动弹幕,25,0xffffff,0,db93f08c,45261654980558851,b站：我没有我不是，别瞎说
263,428.19100,滚动弹幕,25,0xffffff,0,f5119e12,45259173086625799,小手拧不过大资本家
264,228.97200,滚动弹幕,25,0xffffff,0,59431eb3,45256544660488195,成步堂出来
265,523.00000,顶端弹幕,25,0xfe0302,0,bdddf5a1,45254134249029639,你好坏哦！！！！我好喜欢哦！！！！！
266,379.24000,滚动弹幕,25,0xffffff,0,1f33a20c,45253873986174981,怕了（狗头）
267,533.79800,滚动弹幕,25,0xffffff,0,3504ed34,45249897379135491,夺笋呐
268,443.12400,滚动弹幕,25,0xffffff,0,3504ed34,45249849814679559,诶，这个bgm我记得是逆转裁判
269,188.14500,滚动弹幕,25,0xffffff,0,1a85f588,45246257141121027,它们就挺到位
270,380.00900,滚动弹幕,25,0xffffff,0,2a0118a7,45244295217676293,怕了怕了
271,81.41000,顶端弹幕,25,0xe70012,0,2da395fc,45242494757109763,先三连再说
272,483.04700,滚动弹幕,25,0xffffff,0,e8b96aa9,45241193607987205,提交材料的时候千万不要后期处理，一定要提交原材料，不然律师会说涉嫌伪造
273,587.37700,滚动弹幕,25,0xffffff,0,1ea7f1a3,45228770938322951,哈哈哈哈哈
274,129.82800,滚动弹幕,25,0xffffff,0,4734adb5,45226158674935815,逆转裁判bgm呢
275,177.00300,滚动弹幕,25,0xffffff,0,eb05be8e,45225209400131589,幽默も幽默も
276,401.82800,滚动弹幕,25,0xffffff,0,62aa5a37,45222700609175555,商业机密
277,388.77800,滚动弹幕,25,0xffffff,0,a7d6ac03,45220113118920707,在怕了，在怕了
278,540.48400,滚动弹幕,25,0xffffff,0,77ba6f3b,45218905314033669,牛批
279,60.74200,滚动弹幕,25,0xffffff,0,52bd017e,45218872797167621,底层一定要团结
280,118.21000,滚动弹幕,25,0xffffff,0,26b8a240,45217628843671555,灵儿，狐狸怎么叫？
281,203.20000,滚动弹幕,25,0xffffff,0,2fdd7b51,45215764109066245,哈哈哈盖章真不错
282,103.32900,滚动弹幕,25,0xffffff,0,2fdd7b51,45215711743180803,写作技巧
283,400.49700,滚动弹幕,25,0xffffff,0,48177cdc,45214992876175365,友军，别开枪
284,425.87100,滚动弹幕,25,0xffffff,0,13f911d9,45213773901332485,哈哈哈哈哈哈哈
285,375.82200,滚动弹幕,25,0xffffff,0,90bab3e,45212017240834055,你把发财之路暴露了
286,372.46800,滚动弹幕,25,0xffffff,0,198f52e3,45211206128500739,所以我们在白嫖商业机密吗？
287,277.82200,滚动弹幕,25,0xffffff,0,e92af6a0,45211029065957383,拼多多 表示很慌
288,468.52200,滚动弹幕,25,0xffffff,0,f5da7d0c,45210827025285127,可以再次上传啊
289,356.37900,滚动弹幕,25,0xffffff,0,17ec248d,45208015191670787,笑死了此地无银三百两
290,407.76700,滚动弹幕,25,0xffffff,0,9d83940b,45207417856196615,怕怕怕怕怕怕怕怕怕怕
291,38.32100,滚动弹幕,25,0xffffff,0,2fae8a56,45207296128057347,仲裁区up！！！！
292,359.73500,滚动弹幕,25,0xffffff,0,9289126e,45206750952423427,点赞了
293,580.77800,滚动弹幕,25,0xffffff,0,f5b038a0,45206450527535107,素材太多了我甚至想学做鬼畜视频了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈！！！！
294,383.40000,滚动弹幕,25,0xffffff,0,63b1b064,45205738468933639,哈哈哈，怕了怕了
295,366.52900,滚动弹幕,25,0xffffff,0,6ea8611d,45204068724899845,音乐厉害啊
296,290.93500,滚动弹幕,25,0xffffff,0,6ea8611d,45204029121232903,侵犯什么名誉啦，捏造事实才是侵犯名誉，说的都是事实啊。
297,489.97300,滚动弹幕,25,0xffffff,0,67c88d96,45203702449963013,这是什么商业机密？
298,65.41900,滚动弹幕,25,0xffffff,0,71bea1cd,45202646185803781,投币了
299,488.96000,滚动弹幕,25,0xffffff,0,8bf685c5,45202048502726661,又鞭尸，哈哈
300,393.13400,滚动弹幕,25,0xffffff,0,8bf685c5,45201998234517511,就很牛逼，哈哈
301,380.41900,滚动弹幕,25,0xffffff,0,25efca61,45201208418238469,怕了怕了
302,460.95700,滚动弹幕,25,0xffffff,0,d7f7d752,45200901263065095,小破站威武
303,388.45800,滚动弹幕,25,0xffffff,0,d7f7d752,45200862955438085,哈哈哈三联连了
304,41.57200,滚动弹幕,25,0xffffff,0,d7b529a9,45200714254254085,谢谢up～看了你的视频我在上周成功追回了我的部分赔偿
305,422.11400,滚动弹幕,25,0xffffff,0,4916953,45200526083096579,哈哈哈哈哈，up太厉害了
306,507.45900,滚动弹幕,25,0xffffff,0,615891b9,45198682964361219,增加了播放量这波
307,330.24500,滚动弹幕,25,0xffffff,0,83487a2b,45197307724955653,看都看了，麻烦给个三连
308,380.53900,滚动弹幕,25,0xffffff,0,195b9b5f,45195439575662595,怕了怕了怕了怕了怕了怕
309,371.06800,滚动弹幕,25,0xffffff,0,3e8ecdf9,45193202767495173,试用期就是商业机密么？
310,366.86800,滚动弹幕,25,0xffffff,0,c0dcfb2c,45189996574408707,所谓商业机密怕不是指对待员工的压榨方式吧
311,473.56200,滚动弹幕,25,0xffffff,0,101e3188,45188910106017795,愤怒的沙鼠
312,189.61900,滚动弹幕,25,0xffffff,0,927eda29,45187053439156227,此地无银三百两
313,501.16300,滚动弹幕,25,0xffffff,0,c592d7c9,45186609920868357,机密啊，现在大家都知道了
314,383.64800,滚动弹幕,25,0xffffff,0,c592d7c9,45186534629441541,“它们”用的好
315,367.38500,滚动弹幕,25,0xffffff,0,c4cae4d7,45186166467592199,用人开人不就是机密嘛
316,389.87500,滚动弹幕,25,0xffffff,0,9d3da4f2,45185754565443589,哈哈哈好怕哦
317,440.43200,滚动弹幕,25,0xffffff,0,f49c7681,45185618561466373,他们不是也录了么，贼喊捉贼
318,383.05100,滚动弹幕,25,0xffffff,0,f49c7681,45185577637117957,我好怕哦～律师同志
319,346.03100,滚动弹幕,25,0xffffff,0,f49c7681,45185542493044739,对对，建议贵公司再去看一遍，哈哈哈
320,420.30700,滚动弹幕,25,0xffffff,0,1d9eeb1e,45185527657791491,头笑掉了
321,20.93900,顶端弹幕,25,0xa0ea,0,35e6aca1,45185339657027591,三连已给，up主加油！
322,20.93900,顶端弹幕,25,0xe70012,0,35e6aca1,45185334347563015,三连已给，up主加油！
323,10.61900,顶端弹幕,25,0xe70012,0,35e6aca1,45185289191686147,三连已给
324,391.41900,顶端弹幕,25,0xe70012,0,35e6aca1,45185116059729925,怕了怕了
325,387.17900,底端弹幕,25,0x9843,0,35e6aca1,45185106073616391,哦，怎么办，我好怕怕呀
326,385.49900,顶端弹幕,25,0xa0ea,0,35e6aca1,45185102426669061,哦，怎么办，我好怕怕呀
327,386.19600,滚动弹幕,25,0xffffff,0,52233027,45185037446414339,怕了怕了怕了怕了
328,32.96600,滚动弹幕,25,0xffffff,0,73f7e1e5,45183276650332163,看完视频记得点个赞，支持一下热度，up做得还行
329,474.93900,滚动弹幕,25,0xffffff,0,37b3b30a,45182866440585221,愤怒的沙鼠
330,0.40200,滚动弹幕,25,0xffffff,0,be989065,45182360656805895,请把有才打在公屏上
331,514.23500,顶端弹幕,25,0xe70012,0,f3f40d13,45182246291243011,妙啊
332,50.77200,滚动弹幕,25,0xffffff,0,e9a2d142,45181588439302149,不要向恶势力低头啊！三连给了
333,387.14100,滚动弹幕,25,0xffffff,0,59f41742,45181581885177863,怕可怕了
334,208.69800,滚动弹幕,25,0xffffff,0,5ec76dba,45181574011420675,哈哈哈哈哈哈哈哈哈哈
335,525.29300,滚动弹幕,25,0xffffff,0,42db1d5e,45180971169873927,哈哈哈哈哈哈哈哈哈哈哈夺损呐
336,431.88500,滚动弹幕,25,0xffffff,0,42db1d5e,45180900907941891,这波啊 这波隔空策反
337,389.86900,滚动弹幕,25,0xffffff,0,42db1d5e,45180869475827719,老折磨王了
338,587.23200,滚动弹幕,25,0xffffff,0,a7d9a510,45180734617944069,那公司太搞笑了
339,430.86700,滚动弹幕,25,0xffffff,0,c58344f2,45180519046971399,2021最精彩的瓜！真香
340,357.57400,滚动弹幕,25,0xffffff,0,c58344f2,45180468194705415,公司违法了，就是商业机密，怕别人知道…………
341,209.59000,滚动弹幕,25,0xffffff,0,c58344f2,45180374581510147,嗯，的确是催更
342,178.99400,滚动弹幕,25,0xffffff,0,33023ad,45179847882833925,分公司不具备独立的法人资格
343,545.86400,滚动弹幕,25,0xffffff,0,b152a8a4,45179117807075335,哈哈哈哈哈哈人才
344,520.14000,滚动弹幕,25,0xffffff,0,a80ce10c,45178617163415559,还是PR标准音频处理
345,334.65000,滚动弹幕,25,0xffffff,0,a80ce10c,45178518484025347,哈哈哈哈，看你视频不给你投币。
346,15.06900,滚动弹幕,25,0xffffff,0,c56ac9c6,45177817856475141,刚看连续剧似的
347,529.69900,滚动弹幕,25,0xffffff,0,f529cc17,45177508766679047,夺笋吶
348,379.44300,滚动弹幕,25,0xffffff,0,4568f197,45177314762817539,怕了怕了
349,349.40900,滚动弹幕,25,0xffffff,0,a3e16e3d,45177218154364933,商业机密就是试用期无理由解雇吧
350,550.17800,滚动弹幕,25,0xffffff,0,50345e3e,45176629743321095,硬核
351,519.73400,滚动弹幕,25,0xffffff,0,1665a318,45176627153862659,我要关注提醒一下，哈哈哈
352,420.30300,滚动弹幕,25,0xffffff,0,2050e747,45176622333034503,哈哈哈哈哈哈哈
353,524.74800,滚动弹幕,25,0xffffff,0,57b74144,45176550760906757,夺笋呀。。。
354,57.72500,滚动弹幕,25,0xffffff,0,92907bad,45176330001055751,但劳动者仍然是弱势，没有工会，劳动者个人很难跟公司斗
355,367.85100,滚动弹幕,25,0xffffff,0,4a27b19c,45176005431656455,笑死
356,591.90200,滚动弹幕,25,0xffffff,0,a9061800,45175761337319429,有无数条生命值！
357,452.03700,滚动弹幕,25,0xffffff,0,a9061800,45175598896119813,b站真下架了啊……
358,271.37400,滚动弹幕,25,0xffffff,0,a9061800,45175455676366853,反驳的好
359,236.08300,滚动弹幕,25,0xffffff,0,a9061800,45175427463380995,哈哈反击的好
360,221.68700,滚动弹幕,25,0xffffff,0,a9061800,45175412896038919,这帽子扣的，直接说猪摸摸想灭绝人类算了
361,319.27000,滚动弹幕,25,0xffffff,0,22968fd8,45175341042892807,hhhhhhhhhhhhh
362,536.75800,滚动弹幕,25,0xffffff,0,e540aa7e,45175276183748615,夺笋那
363,22.74200,滚动弹幕,25,0xffffff,0,a9061800,45175107908272135,仲裁区up主～
364,526.70100,滚动弹幕,25,0xffffff,0,6eb92691,45174609950015491,夺笋呐
365,442.37900,滚动弹幕,25,0xffffff,0,8ccb0afa,45174487487348743,哈哈哈哈哈哈太好玩了
366,396.58500,滚动弹幕,25,0xffffff,0,8ccb0afa,45174463478104069,怕了~怕了~
367,0.34800,滚动弹幕,25,0xffffff,0,6cf20e3a,45174361791922183,注意souhu和sougou曾经的关系哈哈，早就卸载了那纳吉输入fa了
368,141.52900,滚动弹幕,25,0xffffff,0,139e2681,45174209911980037,喵喵喵喵
369,542.18600,滚动弹幕,25,0xe70012,0,57cb5819,45173953962967043,多笋呐
370,564.34700,滚动弹幕,25,0xffffff,0,52e99b1a,45173851111292931,哈哈哈哈，互相支持
371,466.40700,滚动弹幕,25,0xffffff,0,52e99b1a,45173799754137607,认知警告
372,170.09900,滚动弹幕,25,0xe70012,0,57cb5819,45173758928355335,哈哈哈，清君侧
373,592.76500,滚动弹幕,25,0xffffff,0,fddacbbd,45173748152664067,倒下一个我，还有千千万万个我
374,217.85400,滚动弹幕,25,0xffffff,0,94e80894,45173728008470533,其实律师是卧底
375,517.89400,滚动弹幕,25,0xffffff,0,fcd25c6,45173720729780231,哈哈哈，为了流量不折手段啊。。。
376,517.15500,滚动弹幕,25,0xffffff,0,578140d6,45173650885181447,多笋呐
377,381.18600,滚动弹幕,25,0xffffff,0,fddacbbd,45173628931670021,怕了怕了，爱了爱了
378,304.93900,滚动弹幕,25,0xffffff,0,af6ab683,45173588241678339,他们是真的怕了
379,374.25900,滚动弹幕,25,0xffffff,0,f067e8b1,45173462017769543,握 卜 啪
380,393.25800,滚动弹幕,25,0xffffff,0,1e203cfc,45173454664105989,怕了，真的怕了
381,494.04500,滚动弹幕,25,0xffffff,0,603268c0,45173266040487943,哈哈，以前我听过原版
382,379.32400,滚动弹幕,25,0xffffff,0,75e18b38,45173160737243139,怕怕怕
383,363.17100,滚动弹幕,25,0xffffff,0,c7bef7a3,45173011961610245,战哥起！
384,386.47900,滚动弹幕,25,0xffffff,0,cdd2d05f,45172997824708615,好怕啊，哈哈哈哈哈
385,379.83900,滚动弹幕,25,0xffffff,0,5f71fc99,45172910206222339,怕了怕了
386,595.87000,滚动弹幕,25,0xffffff,0,d23e45ae,45172759751294979,嘲讽拉满
387,439.71100,滚动弹幕,25,0xffffff,0,acd7352e,45172502441754629,今天是个好日子
388,381.44900,滚动弹幕,25,0xffffff,0,dd15235f,45172237202358279,哈哈哈哈我笑得好大声
389,382.25600,顶端弹幕,25,0xffff00,0,53f3d67e,45172233334161411,怕了怕了
390,93.73700,滚动弹幕,25,0xffffff,0,aeca4f71,45172154656882695,哈哈哈哈
391,304.93900,滚动弹幕,25,0xffffff,0,5dc5b322,45172127145394183,此地无银三百两
392,33.07700,滚动弹幕,25,0xffffff,0,10f9c436,45172119821090823,5分钟，热乎
393,348.60100,滚动弹幕,25,0xffffff,0,e250374f,55808275367136768,这个bgm用的好w
394,586.86500,滚动弹幕,25,0xffffff,0,a92d909d,55672362801711616,哈哈哈哈哈
395,82.81900,滚动弹幕,25,0xffffff,0,da1f50f7,55266222274622464,告诉你们，好怎么执行也被一条条写好了，不走流程的也是执法不规范的
396,523.61500,滚动弹幕,25,0xffffff,0,3ea9536e,55061815373718528,加粉丝。
397,340.54500,滚动弹幕,25,0xffffff,0,6aca5187,54691490069296640,这公司干啥的我都不知道。。。。
398,570.22900,滚动弹幕,25,0xffffff,0,6df1d9f4,54678928306442752,阳谋，看是输，不看也是输。UP细致。
399,247.24700,滚动弹幕,25,0xffffff,0,21e1555a,54628814872134656,被动离职是什么鬼？
400,95.97800,滚动弹幕,25,0xffffff,0,8774ec91,53808120870768640,撤稿函
401,386.70100,滚动弹幕,25,0xffffff,0,c4e6db85,52594632777793543,怕了怕了~~
402,580.80000,滚动弹幕,25,0xffffff,0,22b5d228,46349401554157573,老偷换概念了233
403,419.27200,滚动弹幕,25,0xffffff,0,f4da01da,45995182981120005,笑死了
404,224.55100,滚动弹幕,25,0xffffff,0,17c739b1,45986806962323461,律师是卧底啊
405,110.25900,滚动弹幕,25,0xffffff,0,5e2e70b4,45976363633475587,狐悲？？？
406,431.13500,滚动弹幕,25,0xe70012,0,63403592,45934044008939525,牛批
407,47.39800,滚动弹幕,25,0xffffff,0,f48d09be,45932165375983619,正能量满满
408,594.13900,滚动弹幕,25,0xffffff,0,41024b9d,45931177299673091,up很有意思
409,214.28100,滚动弹幕,25,0xffffff,0,8760f383,45930281133670407,哈哈哈哈
410,389.94500,滚动弹幕,25,0xffffff,0,843599f,45908708529012743,怕了怕了
411,411.45700,滚动弹幕,25,0xffffff,0,3571d17a,45898154125557763,达瓦里希
412,2.87000,滚动弹幕,25,0xffffff,0,b94c976d,45890381771964423,劳动仲裁为什么要下家
413,402.56300,滚动弹幕,25,0xffffff,0,3d00642a,45887572059619331,怕了怕了
414,549.86700,滚动弹幕,25,0xffffff,0,5c100afd,45884716328943619,多笋啊
415,445.20900,滚动弹幕,25,0xffffff,0,c93a379d,45882600675868677,哈哈哈哈哈哈
416,211.28400,滚动弹幕,25,0xffffff,0,c93a379d,45882478110965763,哈哈哈哈哈哈
417,477.89900,顶端弹幕,25,0xe70012,0,83b7fadc,45848155474362375,前方高能！
418,477.89900,顶端弹幕,25,0xe70012,0,83b7fadc,45848149076475911,前方高能！
419,528.28000,滚动弹幕,25,0xffffff,0,eb0364ea,45839807917064199,夺笋啊
420,142.73100,滚动弹幕,25,0xffffff,0,e2a268a7,45568412685434885,我都看过了
421,389.63300,滚动弹幕,25,0xffffff,0,766e111e,45484015913795589,怕了怕了
422,390.26100,滚动弹幕,25,0xffffff,0,4a7b6e12,45447086945075203,怕了怕了
423,385.49600,滚动弹幕,25,0xffffff,0,9700586e,45386234922532867,怕了怕了好怕怕哦
424,395.51100,滚动弹幕,25,0xffffff,0,7a1c59ee,45367714697969669,好怕怕╮(╯▽╰)╭
425,352.26200,滚动弹幕,25,0xffffff,0,96f1e649,45364628012138499,保护好自己啊大大
426,419.91400,滚动弹幕,25,0xffffff,0,3f6efca0,45363193618366469,哈哈哈哈哈哈哈哈哈哈
427,538.41000,滚动弹幕,25,0xffffff,0,93075b42,45355481469288451,哈哈哈哈哈哈哈哈
428,127.47900,滚动弹幕,25,0xffffff,0,312378bc,45347061177516037,善意欠薪
429,438.33100,滚动弹幕,25,0xffffff,0,7e53d37a,45338521486491651,录音和名誉有什么关系忽悠谁呢？
430,323.39200,滚动弹幕,25,0xffffff,0,510b7733,45317663585992709,哈哈哈哈哈
431,529.00800,滚动弹幕,25,0xffffff,0,e678e92c,45312911104540679,好家伙
432,589.79900,滚动弹幕,25,0xffffff,0,bbe8c579,45297063132397575,给up主三连支持
433,333.81600,滚动弹幕,25,0xffffff,0,dc9a3378,45271444625031175,23333
434,523.34700,滚动弹幕,25,0xffffff,0,ba8cea2b,45264255754174467,你好坏哦 我好喜欢～
435,590.74100,滚动弹幕,25,0xe70012,0,67b610a4,45260977757224965,哈哈哈哈哈哈哈纳尼
436,90.18100,滚动弹幕,25,0xffffff,0,7e5b3ee3,45260944771121157,打工人需要工会
437,209.91500,滚动弹幕,25,0xffffff,0,26017689,45260804756340743,哈哈哈
438,393.95300,滚动弹幕,25,0xffffff,0,a7580997,45259049549692933,怕了怕了
439,558.11400,滚动弹幕,25,0xffffff,0,16151d03,45256451677487109,三连了三连了给你三连。
440,436.45000,滚动弹幕,25,0xffffff,0,6da27e09,45253904261709827,有道理！！
441,307.38900,滚动弹幕,25,0xffffff,0,2a40cb67,45252963693756421,此地无银三百两
442,33.76600,滚动弹幕,25,0xffffff,0,661343e,45252030928781315,仲裁
443,546.88000,滚动弹幕,25,0xffffff,0,31c91682,45251273637756935,哈哈哈哈哈哈哈哈哈哈
444,522.38500,滚动弹幕,25,0xffffff,0,11a02839,45246561282686979,好家伙
445,523.62400,滚动弹幕,25,0xffffff,0,ac7a2807,45243915915755523,哈哈哈哈
446,517.60000,滚动弹幕,25,0xffffff,0,b37272b7,45231343781019655,币给了(≧∇≦)/，战斗吧少年
447,546.46600,滚动弹幕,25,0xffffff,0,68083a40,45228029086531589,好红红火火恍恍惚惚呵呵哈哈哈
448,52.03400,滚动弹幕,25,0xffffff,0,68083a40,45227751783268357,加油，相信你能赢！！
449,26.26800,滚动弹幕,25,0xffffff,0,68083a40,45227738278133765,三连已给！
450,119.01900,滚动弹幕,25,0xffffff,0,839106e1,45219690691690499,逆转裁判4的音乐
451,426.10000,滚动弹幕,25,0xffffff,0,ecd33c22,45219586372009987,棒棒哒
452,41.77900,滚动弹幕,25,0xffffff,0,ecd33c22,45219380832239619,确实现在很多公司过分了
453,102.48000,滚动弹幕,25,0xffffff,0,bb730d10,45216584694759431,劳动仲裁和公司是联手的
454,419.72400,顶端弹幕,25,0xfef102,0,fbbd6d3a,45215077956059139,哈哈哈哈哈哈哈哈
455,548.18800,滚动弹幕,25,0xffffff,0,12c57311,45213627603484679,哈哈哈哈哈哈哈哈哈
456,407.23700,滚动弹幕,25,0xfef102,0,fbbd6d3a,45212810895949829,哈哈哈哈哈哈哈哈哈
457,326.50700,滚动弹幕,25,0xffffff,0,ed5761c6,45212521967648771,哈哈哈哈哈哈哈哈哈哈哈哈
458,60.54000,滚动弹幕,25,0xffffff,0,2091f85c,45208833689649155,团结一心
459,459.66300,滚动弹幕,25,0xffffff,0,63b1b064,45205776492396549,录音合法，这是证据
460,218.38600,滚动弹幕,25,0xffffff,0,33426196,45205687650222083,哈哈哈哈哈哈哈
461,523.86600,滚动弹幕,25,0xffffff,0,782f992b,45204321918255107,妙啊
462,537.91600,滚动弹幕,25,0xffffff,0,eaf13715,45202428255535111,夺笋啊
463,395.02200,滚动弹幕,25,0xffffff,0,3ad65ba6,45201138996215813,怕不怕，不怕又怕
464,382.19300,滚动弹幕,25,0xffffff,0,7896ff8b,45200802930753543,怕了哈哈哈
465,538.99900,滚动弹幕,25,0xffffff,0,e6f4be72,45200425009283075,绝了哈哈
466,390.04800,滚动弹幕,25,0xffffff,0,62f4b842,45200363378180103,哈哈哈哈
467,175.04700,滚动弹幕,25,0xffffff,0,af14b499,45200150077374471,张朝阳表示很精彩
468,179.81900,滚动弹幕,25,0xffffff,0,926fe657,45200134070337543,已经下架了
469,390.45300,滚动弹幕,25,0xffffff,0,c93be4cd,45199922348687365,哎呦怕了怕了
470,26.55200,滚动弹幕,25,0xffffff,0,5b04c549,45198298661257223,首页通知书
471,382.11900,滚动弹幕,25,0xffffff,0,a2def6fd,45197165535428613,笑死了，我这边也怕了
472,58.12200,滚动弹幕,25,0xffffff,0,33bd6260,45195801858670595,我们公司加班从来没加班费，裁员从来不赔偿。
473,597.00000,滚动弹幕,25,0xffffff,0,c03da487,45195478884155399,支持一波
474,530.21200,滚动弹幕,25,0xffffff,0,7a0bb062,45190761139929095,牛批
475,432.71100,滚动弹幕,25,0xffffff,0,1dfb57b6,45190737537531911,好家伙
476,75.08500,滚动弹幕,25,0xffffff,0,c352776c,45186821436473349,还好你不是跟企鹅对线
477,499.97100,滚动弹幕,25,0xffffff,0,c8e8f857,45186288800235525,笑死我了哈哈哈哈
478,20.93900,顶端弹幕,25,0x9843,0,35e6aca1,45185336949604355,三连已给，up主加油！
479,356.52100,滚动弹幕,25,0xffffff,0,7c964507,45184825641926661,开除试用员工不就是商业机密吗？
480,389.29200,滚动弹幕,25,0xffffff,0,ee276474,45184194484633605,怕了怕了
481,134.47800,滚动弹幕,25,0xffffff,0,97dba802,45183100012986375,能通天下科技有限公司
482,380.91400,滚动弹幕,25,0xffffff,0,be5620a0,45183076607721479,怕了哈哈哈哈哈
483,346.17900,滚动弹幕,25,0xffffff,0,d2b43ee4,45182628499292163,ohhhhhhhhhhhhhhhhh，回去找找
484,531.23000,滚动弹幕,25,0xffffff,0,b54197b2,45182317221117955,触不及防
485,475.30800,滚动弹幕,25,0xffffff,0,6a857706,45182250902355975,录音可以的
486,493.37900,滚动弹幕,25,0xffffff,0,92b54e66,45182076249964551,不是对私吗？对私了还侵犯公司商业机密？
487,343.10800,滚动弹幕,25,0xffffff,0,5866bbc2,45182041638043655,其实这些几乎都是企业公关部撰稿，亲身体验
488,384.08500,底端弹幕,25,0xe70012,0,e9a2d142,45181769504260099,超怕
489,313.06900,滚动弹幕,25,0xffffff,0,e9a2d142,45181732526227461,三连支持了 跟它们刚
490,159.19800,滚动弹幕,25,0xffffff,0,5ec76dba,45181549007601671,哈哈哈哈其实是
491,278.19500,滚动弹幕,25,0xffffff,0,df1170f4,45181347037184005,保护
492,389.86900,滚动弹幕,25,0xffffff,0,42db1d5e,45180866508881925,哈哈哈哈哈哈哈哈哈哈哈哈
493,521.66600,滚动弹幕,25,0xffffff,0,a82c9a98,45179377119395911,牛批
494,531.13900,滚动弹幕,25,0xffffff,0,56ec8fa1,45179190686777347,你好坏呀，我好喜欢哈哈哈
495,386.69600,滚动弹幕,25,0xffffff,0,9459095,45178031800582149,怕了，怕了
496,466.55900,滚动弹幕,25,0xffffff,0,1c2af9cd,45177820998008837,来了来了
497,586.37600,滚动弹幕,25,0xffffff,0,37c6f052,45176465482842117,哈哈哈哈！
498,457.69800,滚动弹幕,25,0xffffff,0,c83a15e1,45176247661625349,录音合法合理
499,484.24100,滚动弹幕,25,0xffffff,0,f8f0d3cd,45176143891922949,哈哈哈哈
500,562.20700,滚动弹幕,25,0xffffff,0,4a27b19c,45176107334893575,笑死我了
501,552.02200,滚动弹幕,25,0xffffff,0,4a27b19c,45176101986631685,抱抱，加油！
502,512.10400,滚动弹幕,25,0xffffff,0,4a27b19c,45176081066491907,他们应该投个币
503,329.59100,滚动弹幕,25,0xffffff,0,ce917971,45176055902240773,加油加油！
504,518.72100,滚动弹幕,25,0xffffff,0,83451cfd,45175780392042501,好家伙
505,69.07100,滚动弹幕,25,0xffffff,0,d8c08b9,45175629128138759,来了
506,319.95700,滚动弹幕,25,0xffffff,0,a9061800,45175483873624067,哈哈
507,203.21600,滚动弹幕,25,0xffffff,0,a9061800,45175384996577285,音乐起
508,151.47100,滚动弹幕,25,0xffffff,0,a9061800,45175291888271365,清君侧哈哈哈哈
509,124.27000,滚动弹幕,25,0xffffff,0,a9061800,45175250357321731,第一个不能再上传了？
510,490.34700,滚动弹幕,25,0xffffff,0,10abd460,45175143333363717,我是认知
511,38.52500,滚动弹幕,25,0xffffff,0,a9061800,45175126853419015,应该让更多人看到
512,14.67700,滚动弹幕,25,0xffffff,0,a9061800,45175025005232131,真的是无语了，我都目睹3次了
513,381.11400,滚动弹幕,25,0xffffff,0,4d59e829,45174886205751299,怕了怕了！
514,518.13900,滚动弹幕,25,0xffffff,0,3bff4d50,45174648169037831,哈哈哈哈哈哈哈
515,0.32500,滚动弹幕,25,0xffffff,0,6cf20e3a,45174423277273093,现在我输入fa手机用讯飞，电脑用自带的，一点都不卡，以前不是这样的时候开始打字时卡的要死
516,521.77400,滚动弹幕,25,0xffffff,0,bff228b3,45174403452370951,太狠了
517,537.52800,滚动弹幕,25,0xffffff,0,9f9d69d4,45174273425801221,夺笋啊
518,528.79200,滚动弹幕,25,0xffffff,0,52e99b1a,45173832471805955,好笋呐
519,319.80800,滚动弹幕,25,0xffffff,0,2b8d687a,45173566497882119,自相矛盾
520,405.18400,滚动弹幕,25,0xffffff,0,2113d27f,45173543531446275,哈哈哈哈
521,180.46400,滚动弹幕,25,0xffffff,0,debea22,45173520963469319,某些流盲公司越是这样，我们越要反抗
522,424.95900,滚动弹幕,25,0xffffff,0,6d9d029a,45173464728862727,哈哈哈哈哈哈
523,568.16300,滚动弹幕,25,0xffffff,0,1737d56b,45172934667927557,不是同行是冤家吗
524,393.22900,滚动弹幕,25,0xffffff,0,1940e1fa,45172719601319941,还行，一般怕
525,529.36400,滚动弹幕,25,0xffffff,0,4048a2e5,45172396621037575,牛批
526,389.94000,滚动弹幕,25,0xffffff,0,e7f93532,45172355623288837,怕了怕了
