,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,306.40000,顶端弹幕,25,0x90c320,0,5e67eb25,1019587792570781184,《全乡都知道这事》
2,309.99900,滚动弹幕,25,0xffffff,0,3b912ba6,1014645052418688512,高秀敏和范伟表情变化
3,299.64600,滚动弹幕,25,0xffffff,0,3bca047f,998527636550521856,他为了押韵随便哼哼的，很多小品都有这种梗啊
4,443.79900,顶端弹幕,25,0xa0ea,0,7d6d633c,995495110229417984,乌克兰被俄罗斯揍了
5,616.23100,顶端弹幕,25,0xe2027f,0,ab340c9,990087243318337536,给后面的节目省出了宝贵的时间——你可以说之后的整个大忽悠系列都没有深度，但是卖拐，是有的，只是时代不同了很多人不知道
6,615.76600,顶端弹幕,25,0xe2027f,0,ab340c9,990085932828737536,因为真的是寓教于乐的成功作品，于是年底上了辽宁卫视的春晚，到央视春晚时本来是另一个作品
7,623.27300,滚动弹幕,25,0xffffff,0,6659387b,988477361249181696,范伟捧哏基本功也可以的
8,16.62900,滚动弹幕,25,0xffffff,0,71680b9f,987789858014519296,鬼才何庆魁
9,776.28700,滚动弹幕,25,0xffffff,0,5a991ae,985598339647348736,喵：是鱼就归我管，甲鱼也是鱼
10,809.28600,滚动弹幕,25,0xffffff,0,e7f6dea5,983957901147824128,高秀敏老师这不知所措的表情
11,127.32600,顶端弹幕,25,0xfef102,0,55f5d9c,983576829183672320,高大毛楞
12,461.23500,滚动弹幕,25,0xffffff,0,c0fc9310,982660438236807168,航空母舰从乌克兰买的，不是俄罗斯
13,578.88600,滚动弹幕,25,0xffffff,0,b1ca2122,978784998250889216,《搂够了》
14,667.19700,滚动弹幕,25,0xffffff,0,1b2e24c3,978514015244959744,还使眼色哈哈哈
15,570.83700,顶端弹幕,25,0xfe0302,0,12c53b19,978504201527025664,谁问你了哈哈哈
16,57.71900,滚动弹幕,25,0xffffff,0,aae156c,978012585374736384,潘子你把握不住
17,764.48900,滚动弹幕,25,0xffffff,0,d6150d1d,977281851560935424,本山大叔这几个表情，真的神演技。
18,448.97500,滚动弹幕,25,0xffffff,0,9bee2eb2,974848830011654144,航空母舰：你礼貌吗
19,418.45900,滚动弹幕,25,0xffffff,0,60b01335,973341543048437760,负责任的讲：辽西地区的“难个”意思就是“挨个”
20,329.09900,滚动弹幕,25,0xffffff,0,60b01335,973339724745367552,抱歉没听清：他给什么发布精神？
21,447.76000,滚动弹幕,25,0xffffff,0,d12b4167,971207185621721088,人民对于航母的憧憬
22,315.37900,滚动弹幕,25,0xffffff,0,7ce93d51,970236895672320000,押韵狂人何庆魁
23,57.33000,滚动弹幕,25,0xffffff,0,43bd189d,969282633311150080,不愧是念诗之王！
24,799.42600,滚动弹幕,25,0xffffff,0,b3faa5aa,967293340352126976,记上，掉炕了
25,382.42900,滚动弹幕,25,0xffffff,0,782fae11,960077642327474176,人走了意思是要赶客了
26,279.35900,滚动弹幕,25,0xffffff,0,c7da154b,959943076729012224,哈哈哈哈 调对上了
27,161.73900,滚动弹幕,25,0xffffff,0,43194792,958522363210678272,高秀敏老师的笑声23333
28,15.29900,滚动弹幕,25,0xffffff,0,43194792,958520986426785792,铁三角效果太强了
29,571.39500,滚动弹幕,25,0xffffff,0,26ceea93,957701106541182976,跟以前的小品接上了
30,523.67500,滚动弹幕,25,0xffffff,0,26ceea93,957700643319070720,范老师报了同学会的仇了
31,586.08300,顶端弹幕,25,0xe70012,0,94020fff,957146161827151872,这里体现出夫妻感情好，话还没出口丈夫就知道说啥
32,561.26500,顶端弹幕,25,0xfef102,0,3605ff27,59473336462620672,大家注意扔衣服，设计的如此自然啊！
33,484.90900,滚动弹幕,25,0xffffff,0,98b9e0cd,59434203406425088,瞬间变脸
34,157.31300,滚动弹幕,25,0xffffff,0,b9cb3a9d,59021618527404544,高老师笑得太有感染力了
35,14.83100,滚动弹幕,25,0xffffff,0,a4174c86,58826244125729792,铁三角巅峰之作
36,116.07400,滚动弹幕,25,0xffffff,0,5cd2462f,58825263448374784,范德彪早期小品净演官儿演范儿了
37,659.25600,顶端弹幕,25,0xfe0302,0,aada562d,58750034288214528,以前东北农村脱鞋上炕就是鞋放窗台上
38,830.08400,滚动弹幕,25,0xffffff,0,d2190bb5,58703532080397824,哈哈哈哈哈哈哈这台词太经典了吧
39,796.10400,滚动弹幕,25,0xffffff,0,d2190bb5,58703500675212800,产房传喜讯，人家生（升）了
40,569.05000,滚动弹幕,25,0xffffff,0,8380440d,58702353342338560,三个影神同台飙戏
41,170.22500,滚动弹幕,25,0xffffff,0,74a66936,58700057358985216,这里就发现是是赵老蔫了
42,454.71600,滚动弹幕,25,0xffffff,0,a3ea2750,58522083448988672,现在乡长知道他俩是谁了，侧面说明乡长是个实干家
43,277.77700,滚动弹幕,25,0xffffff,0,8ed932f1,58343610107728896,必须是四句诗，讲究
44,650.58800,滚动弹幕,25,0xffffff,0,64c2d6ea,58283570708152832,鞋扔炕上了
45,435.10600,滚动弹幕,25,0xffffff,0,fdfc38ef,58240039084268032,赵老蔫
46,828.16800,滚动弹幕,25,0xe70012,0,737a4db1,58189229022536192,跨服聊天
47,849.75600,底端弹幕,25,0xfef102,0,8b5ed9c5,57782195231486976,这里把鞋当甲鱼炖，后来马大帅里赵本山扮演老太太唱戏，不慎把鞋丢酱缸里还咬了一口
48,486.34400,滚动弹幕,25,0xffffff,0,50cafbdd,57616923619016704,这个包袱 绝了
49,49.19900,顶端弹幕,25,0xe70012,0,218d5d70,57533065577324032,隔壁吴老二退出直播间
50,20.89800,滚动弹幕,25,0xffffff,0,c8fac4c0,57209381888167424,开头简短明了交代背景
51,659.30200,顶端弹幕,25,0xfef102,0,f328e12c,57115513943487488,《我 让 你 回 家》
52,59.10700,滚动弹幕,25,0xffffff,0,fdbe6eef,56525185597274624,潘子把握不住
53,852.72300,滚动弹幕,25,0xffffff,0,68aadad7,56512334892908544,！！注意高秀敏之后那一低头嘀咕，传神！
54,11.16500,滚动弹幕,25,0xffffff,0,a4174c86,56333585407052288,铁三角巅峰之作
55,123.27200,滚动弹幕,25,0xffffff,0,efa16b3d,56248848802440704,乡长其实认出来了的
56,437.25700,顶端弹幕,25,0xffd302,0,e009d3b0,56168311573665280,他正在俄罗斯谈判 要买一个航空母舰 赶紧造出鱼塘来 我好回来抓紧时间训练
57,147.91100,顶端弹幕,25,0xffffff,0,e23582c5,56164721477872128,《我领你认识认识诶》
58,695.76400,滚动弹幕,25,0xffffff,0,f0884659,55799319535269888,这些小品梗能用一辈子
59,679.46400,滚动弹幕,25,0xffffff,0,f2afffe1,55786006218079232,这眼神跟我爸在外喝酒我妈去拉回来那眼神一摸一样
60,481.87300,滚动弹幕,25,0xffffff,0,98248b5b,55581441993003520,这个表情变化神了
61,837.94800,顶端弹幕,25,0xffffff,0,8380440d,55553810553291264,这一段三个人的表演仔细想是非常难的，同时进行的台词动作，最后汇合到一点
62,130.01900,滚动弹幕,25,0xffffff,0,8380440d,55553301928406016,台词写的好，这几位演员的台词功力更是恐怖
63,698.99500,滚动弹幕,25,0xffffff,0,2829c29e,55513812852545536,又纯朴又势利，入木七分
64,482.62000,滚动弹幕,25,0xffffff,0,e8e2c1dd,55378811428781056,暗中观察可还行哈哈哈
65,445.48900,滚动弹幕,25,0xffffff,0,e8e2c1dd,55378735634950656,就看这航空母舰这一段
66,171.31000,顶端弹幕,25,0xffffff,0,f0c37dc9,55062283303434752,《反客为主》
67,716.08000,滚动弹幕,25,0xffffff,0,da9d5aac,54941539051357696, 艾马，这个场景就是我家里过年喝酒的场景
68,801.07700,滚动弹幕,25,0xffffff,0,c6163f7d,54900482078014976,跨服聊天
69,581.68100,滚动弹幕,25,0xffffff,0,bd04bd4f,54842860166662656,搂够了哈哈哈哈
70,60.76400,滚动弹幕,25,0xfef102,0,7392e0ca,54611205500413440,桌上那个绿色瓶装水是乐百氏吗？
71,305.91000,滚动弹幕,25,0xffffff,0,5da345c2,54519164985942528,那会儿的台词真的好，押韵真的棒
72,875.20300,滚动弹幕,25,0xe70012,0,20641cf2,54436166170113536,但是人家会训练航空母舰啊
73,888.15000,滚动弹幕,25,0xffffff,0,9cdd1fa3,54379443891355136,这句话听着多心酸啊
74,778.51200,滚动弹幕,25,0xffffff,0,24e7253d,54110879809119744,请注意，老赵左手在搓脚气
75,217.40700,滚动弹幕,25,0xffffff,0,262facf1,54023586692220416,送战友踏征程，默默无语两眼泪，耳边响起驼铃声，这歌非常好听
76,82.83900,滚动弹幕,25,0xffffff,0,ba314f6d,53703148260015104,戴高乐：你礼貌吗
77,602.39500,滚动弹幕,25,0xffffff,0,8ea24b5f,53671064781752320,注意台下大佬表情
78,565.25400,滚动弹幕,25,0xffffff,0,3b3fe47e,53662529324027904,你俩合伙包的，23333
79,75.85000,滚动弹幕,25,0xffffff,0,921ff26a,53519567050475008,潘子把握不住
80,691.04600,顶端弹幕,25,0xe70012,0,25a6acbb,53383036654502400,当年的时事：臭氧层破洞
81,847.05100,滚动弹幕,25,0xffffff,0,a37a2b32,52547417848414213,太自然了本山大叔是小品里的神
82,6.47500,滚动弹幕,25,0xffffff,0,ff2b7f37,52224698991247365,个人心目中本山老师的最佳作品
83,439.73600,滚动弹幕,25,0xffffff,0,c67b4c61,50565231197290503,小舅子不是一般人啊哈哈哈
84,732.52000,滚动弹幕,25,0xffffff,0,59fe6b7c,50495445406842885,本山大叔酒量相当好
85,198.56600,顶端弹幕,25,0xffff00,0,231b5147,49877697017937927,后来可能是头发少了，就变彪哥那样了
86,196.90800,顶端弹幕,25,0xffff00,0,231b5147,49877679256633411,范伟早期造型都是干部老板这些
87,311.39200,滚动弹幕,25,0xffffff,0,d404257f,49799713725612099,哈哈哈哈哈哈全乡都知道台词太逗了
88,382.20600,顶端弹幕,25,0xfef102,0,61c4cf38,49117809213964295,央视的这版范伟和蔼可亲，辽台版的听到永远活在我们心中这词，范伟发怒了
89,57.83900,滚动弹幕,25,0xffffff,0,3f884cfb,48563144882651139,主要是潘子把握不住
90,591.65500,滚动弹幕,25,0xffffff,0,a83af4e6,48372887009099779,这段脑补，太精彩了
91,480.22400,滚动弹幕,25,0xffffff,0,3e2e2ef,47738279283392519,高老师的动作表情多到位
92,791.79900,滚动弹幕,25,0xffffff,0,aada562d,47425810086756355,对，就是这一段，当年笑到肚子疼
93,282.79700,滚动弹幕,25,0xffffff,0,a4174c86,47354898426101765,不是什么哑谜就是押韵
94,7.86600,滚动弹幕,25,0xffffff,0,a4174c86,47354748441460739,铁三角巅峰之作
95,194.93000,滚动弹幕,25,0xffffff,0,8a676a0c,46576706496495621,高老师的笑声也是一个经典啊。
96,400.61900,顶端弹幕,25,0xe70012,0,c235827a,46303456978796549,前方高能预警 神预言！
97,226.27300,滚动弹幕,25,0xfef102,0,a5f5ed45,46211102996955143,两口子鸡兔同笼
98,798.39700,底端弹幕,25,0xe70012,0,fe1bb9d3,45977421309542403,确实是大师，从老戏骨到编剧，牛
99,182.27100,滚动弹幕,25,0xffffff,0,1ffa7c,45940967057391621,哈哈哈哈哈 这个笑声
100,156.15200,顶端弹幕,25,0xfef102,0,f9de7a1a,45894740597014535,——马丽的笑声导师
101,403.67100,滚动弹幕,25,0xffffff,0,8c37f008,45776036939431941,高秀敏老师这句挨个放血，我快笑死了哈哈哈哈
102,181.07800,滚动弹幕,25,0xffffff,0,3d680a2a,45720195136225283,我也跟着笑出声hhhhhh
103,792.79600,滚动弹幕,25,0xffffff,0,f6623e,45677164399951877,我清晰地记得，那一年我妈看到这里时笑声吓我一跳
104,762.81500,滚动弹幕,25,0xffffff,0,8ac4dbd8,45493513862250499,前方持续名场面预警
105,629.77000,滚动弹幕,25,0xffffff,0,35aee089,45450308112875525,千锤百炼当年也是红极一时的梗
106,439.45800,滚动弹幕,25,0xffffff,0,35aee089,45450192666230789,瓦良格号航母购买谈判
107,429.89200,滚动弹幕,25,0xffffff,0,35aee089,45450171318796295,瓦良格号航母谈判的事儿，民间都知道了
108,904.77100,滚动弹幕,25,0xffffff,0,ecfaf320,45352505355272195,彪哥向奇怪的方向发展了
109,393.18500,滚动弹幕,25,0xffffff,0,ecfaf320,45352224945602567,已是悬崖百丈冰，犹有花枝俏。
110,344.30700,滚动弹幕,25,0xffffff,0,7ff671d3,45351250389630981,卧槽，突然发现我们办公室现在坐的就是乡长家这个凳子
111,618.26600,顶端弹幕,25,0xe2027f,0,41a71dae,45318129128570885,什么都没变，变的是这种小品不让演了
112,337.58700,滚动弹幕,25,0xffffff,0,8bc7ae54,45275090337660933,当年的包袱一直不断 从头笑到尾
113,566.85500,滚动弹幕,25,0xffffff,0,3e96cb68,45183907516645379,这演技简直出神入化要知道这可是直播
114,188.48300,滚动弹幕,25,0xffffff,0,8a519ff3,45176646667862019,祖传俩帽子
115,275.74100,滚动弹幕,25,0xffffff,0,625d362a,45157052815245317,大海航行靠舵手
116,647.01700,滚动弹幕,25,0xffffff,0,cdb7e65b,45154581605777415,注意这里海磕了一下鞋细节啊
117,66.74600,滚动弹幕,25,0xffffff,0,423b271d,45138116309155845,潘长江直呼内行
118,7.05800,滚动弹幕,25,0xffffff,0,c06155d0,45127777203519491,小品史上巅峰之作
119,24.51900,滚动弹幕,25,0xffffff,0,1a7944bd,45125323197513735,每年春晚要是能有有这样一个小品该多好啊
120,861.75400,滚动弹幕,25,0xffffff,0,c8743506,45120524975079429,身高逐渐贬低
121,502.97000,滚动弹幕,25,0xffffff,0,c8743506,45120336862117891,战术转圈
122,808.72800,滚动弹幕,25,0xe70012,0,905119b1,45115028311375879,谐音梗扣钱！！！
123,583.39500,滚动弹幕,25,0xe70012,0,905119b1,45114889528672263,这种反映社会现实的台词，20年没听到过了！
124,697.55800,滚动弹幕,25,0xffffff,0,b9129c02,45112853871460355,这句话好内涵啊
125,885.82500,滚动弹幕,25,0xffffff,0,def6aaa6,45068339160547335,那不是彪哥你嘛哈哈哈
126,600.12500,滚动弹幕,25,0xffffff,0,68d613a3,45036890843250693,高老师这词太溜了
127,373.61700,滚动弹幕,25,0xffffff,0,68aadad7,44992537009586183,这么一会儿功夫给范乡长送走好几回了
128,821.88200,滚动弹幕,25,0xffffff,0,dffc0103,44955398168379395,歇后语大师
129,184.47900,滚动弹幕,25,0xffffff,0,42e1a7a9,44912383397199877,岸边露伴和东方仗助大笑
130,658.51700,顶端弹幕,25,0xfef102,0,4908b83b,44908919262281731,东北话经常这样说什么什么前（指时间）
131,668.43500,滚动弹幕,25,0xffffff,0,1b2e24c3,44907332591681539,哈哈哈这小眼神眨的 这是和媳妇的暗号么
132,70.12100,滚动弹幕,25,0xffffff,0,129b8d94,44864855291199491,黑潘长江的段子可以编成部小品由潘老师主演了全程包袱
133,460.93700,滚动弹幕,25,0xffffff,0,9e6aa950,44811938684207109,看到这里发现这个剧本简直了！
134,752.45600,滚动弹幕,25,0xffffff,0,6c630d5f,44807215292350469,这段接的太自然了
135,536.28300,滚动弹幕,25,0xffffff,0,b96f81e9,44584452600889347,这句话现在的小品是听不到了呀
136,267.21100,滚动弹幕,25,0xffff00,0,d7609daa,44539676764667909,咔嚓一声霹雳响
137,664.77500,顶端弹幕,25,0xfef102,0,a0bfc879,44533014446211079,使眼色：老婆子给我留点面子
138,635.57800,滚动弹幕,25,0xffffff,0,bcd6127a,44481671506952195,整俩盅~~
139,163.42900,滚动弹幕,25,0xffffff,0,bc5b7932,44362679612080133,表面看是三个人笑，其实是四个人在笑
140,253.91600,底端弹幕,25,0xa0ea,0,17334ce3,44295884992151559,就听咔嚓，一个炸雷，范乡长诞生了
141,243.72800,底端弹幕,25,0xa0ea,0,17334ce3,44295794996543495,乡长你忘没，选你那年当乡长我是村里代表嘛
142,198.73900,底端弹幕,25,0xa0ea,0,17334ce3,44295457035780103,耳边响起驼铃声嘛
143,195.97600,底端弹幕,25,0xe70012,0,17334ce3,44295440253321221,当时老姑那心那，默默无语两眼泪
144,192.73700,底端弹幕,25,0xe70012,0,17334ce3,44295422310612997,临别时送你上路，你回头跟相亲们一摆手
145,119.56200,底端弹幕,25,0xe70012,0,17334ce3,44294761960439815,东头老高家，把门第一家，三间大瓦房，我叠高满堂
146,110.82300,底端弹幕,25,0xe70012,0,17334ce3,44294690085797895,啊，咱俩原来一个堡子的，父老乡亲小米饭把你养大，胡子里长满故事，想没想起来？
147,73.26400,底端弹幕,25,0xe70012,0,17334ce3,44294425546326021,只要乡长心一乐，保证沟通的差不多
148,69.21200,底端弹幕,25,0xe70012,0,17334ce3,44294400716046339,卯劲给他戴高帽，唱赞歌，多说几句拜年嗑
149,31.58100,底端弹幕,25,0xe70012,0,17334ce3,44294114877374469,现在都不时兴送礼了，都讲究用感情沟通
150,27.22500,底端弹幕,25,0xe70012,0,17334ce3,44294072595644421,要是依着我啊，这俩玩意儿都不拿了
151,11.40300,底端弹幕,25,0xe70012,0,17334ce3,44293931132256259,那乡长小舅子急了，他要承包
152,31.46300,滚动弹幕,25,0xffffff,0,504181cc,44111033357303815,以前的小品真的非常有内容，最重要的给人感受还特别真实
153,487.37000,滚动弹幕,25,0xffffff,0,cc6cfbe4,43955071266324483,正是陛下，那是个包袱，为什么要硬解释呢
154,904.42400,滚动弹幕,25,0xffffff,0,2976c10e,43893143519625221,上我们家吃点饭去呗？这句话说的太真实了
155,883.03900,滚动弹幕,25,0xffffff,0,ef56d68e,43772209082138629,本山经典站姿
156,800.03000,滚动弹幕,25,0xffffff,0,86cf0a02,43724837083938823,范伟这段接的话是包袱，现场没响，我当时还是个孩子，听懂了
157,42.26400,滚动弹幕,25,0xffffff,0,909afc27,43675471257272327,赵本山:我不会玩语言
158,15.16000,滚动弹幕,25,0xffffff,0,cc4f715b,43453014641999877,这个小品由真是故事改编
159,522.47700,滚动弹幕,25,0xe70012,0,a1f5f065,43308448558350343,这段情节真的非常的妙，有了对比就更鲜明，更能突出了，设计的真的好
160,113.40600,滚动弹幕,25,0xffffff,0,28e73264,43282307187474439,这个小品太好看了，简直无法形容的经典
161,905.81100,滚动弹幕,25,0xffffff,0,42e7422a,43055159025074181,本山这表情转换
162,83.01900,滚动弹幕,25,0xffffff,0,9702ac2a,43043236392992771,哈哈哈哈哈 法国总统戴高乐
163,61.17700,滚动弹幕,25,0xffffff,0,4886a1e,42995546341244935,日常开涮潘长江
164,180.73900,顶端弹幕,25,0xe70012,0,881448c1,42770487093231621,反客为主
165,552.57500,顶端弹幕,25,0xe70012,0,68ac6ea2,42753639869579269,注意，前方高老师一直到扔衣服等台词之前，舞台功力天花板，真·0表演痕迹！
166,439.59500,滚动弹幕,25,0xe70012,0,1aeec39,42686269367517191,注意：瓦良格是从乌克兰买回来的
167,626.38500,滚动弹幕,25,0xffffff,0,6c630d5f,42270420086292485,喝酒这段东北的孩子肯定能找到自己身边的影子
168,64.69900,滚动弹幕,25,0xffffff,0,6c630d5f,42270017408466947,潘长江 巨（锯）人
169,82.74700,顶端弹幕,25,0xfe0302,0,d32dffcc,42006622182572039,戴高乐：？？？
170,848.70800,滚动弹幕,25,0xe70012,0,80e88114,41992810029645827,这一个个包袱，神了
171,361.80200,滚动弹幕,25,0xffffff,0,69d66f20,41826923692687365,后退一步很细节
172,121.53100,顶端弹幕,25,0xa0ea,0,50dc9a11,41825012123435015,三间大瓦房
173,120.69500,顶端弹幕,25,0x9843,0,50dc9a11,41825001224536067,把门第一家
174,120.69500,顶端弹幕,25,0x9843,0,50dc9a11,41824992847462403,把门第一家
175,128.17300,滚动弹幕,25,0xffffff,0,2fc20d66,41763547828977667,高满堂是著名编剧
176,827.37200,顶端弹幕,25,0xfef102,0,6e6d6b2b,41736074204545031,耗子尾汁
177,818.49300,顶端弹幕,25,0xfef102,0,7d0059,41610674765299717,耗子尾汁
178,635.70600,滚动弹幕,25,0xffffff,0,4c4aba8a,40337982350688263,整两盅还行！
179,538.53500,顶端弹幕,25,0xfe0302,0,b4a71fc7,40152287791284231,yongwu是因为的东北念法
180,680.91600,顶端弹幕,25,0xe70012,0,264a103a,40104587299913731,地球非得围你转，你是太阳啊
181,846.91400,滚动弹幕,25,0xffffff,0,5e469cf3,40064310624911367,以为是甲鱼笑死我了
182,439.95800,滚动弹幕,25,0xe70012,0,c235827a,39946216243986439,哈哈，航母来还愿！！！
183,444.11000,滚动弹幕,25,0xffffff,0,1971ab96,39443185305387011,航空母舰在鱼塘里训练，哈哈哈！
184,58.87300,滚动弹幕,25,0xffffff,0,f24d050,39288509134536709,何庆魁的押韵真是一绝
185,710.08000,滚动弹幕,25,0xffffff,0,8bd41120,39144550356746245,写信带孩子又告你
186,520.48500,滚动弹幕,25,0xffffff,0,8d82e67b,38829084233957379,擦水摸脑门细节
187,522.56700,滚动弹幕,25,0xffffff,0,7ff671d3,38112852497661957,一想到后面我已经开始笑了哈哈哈哈哈哈
188,322.01200,滚动弹幕,25,0xffffff,0,f38b557f,38042848216481799,教科书：看赵老师的眼神表情变化
189,817.27500,滚动弹幕,25,0xffffff,0,c6163f7d,37933411647094789,跨服聊天
190,799.05500,滚动弹幕,25,0xffffff,0,c6163f7d,37933399397629955,跨服聊天
191,140.59000,滚动弹幕,25,0xffffff,0,28e73264,37919525317378053,哈哈哈哈哈哈哈何庆魁创作的小品都质量很高！
192,197.06100,滚动弹幕,25,0xffffff,0,6a5aab07,37709281308442629,老看本山的坐姿，细节太到位了
193,323.56900,滚动弹幕,25,0xffffff,0,55d1507b,37459322188333063,小萌是个好青年，不简单啊不简单……
194,540.68000,滚动弹幕,25,0xffffff,0,d26e9b3f,36884299244371975,更佩服导演组，在当年能让这句话说出来
195,768.89700,滚动弹幕,25,0xfef102,0,67994155,36631482508247043,前方核能预警
196,448.36900,滚动弹幕,25,0xfef102,0,67994155,36631296727318533,075型两栖攻击舰首舰出海试航了
197,260.08000,滚动弹幕,25,0xfef102,0,67994155,36631184855793667,还是那时的春晚正宗!有欢乐喜气的味道
198,162.74500,滚动弹幕,25,0xfef102,0,67994155,36631096387436549,哈哈哈，尴尬而不失礼貌的笑声
199,208.58000,顶端弹幕,25,0x9843,0,b0811ac2,36333971250348039,驼铃，原曲出现在戴手铐的旅客
200,843.38500,滚动弹幕,25,0xffffff,0,59acb5b9,35822406511099907,高秀敏太可爱了，都啥时候了还惦记筐呢
201,789.79100,滚动弹幕,25,0xe70012,0,1e43e6f8,35808052579926021,吓得电话都没放回原位。
202,232.66100,滚动弹幕,25,0xffffff,0,e3bd7cec,35592713907732485,父老乡亲和送战友歌词
203,432.27900,滚动弹幕,25,0xffffff,0,362957ab,35530165811937285,从乡长到辽北第一狠人
204,234.67600,滚动弹幕,25,0xffffff,0,b20fe7eb,35442946418409475,上哪说理去哈哈哈哈哈
205,800.26000,滚动弹幕,25,0xfef102,0,c09cfe74,35124420901076999,瞬间酒醒了
206,896.39800,滚动弹幕,25,0xffffff,0,1112ccf9,34925578243538949,这个形象就很好，既正面又不虚浮
207,485.72200,滚动弹幕,25,0xffffff,0,3748841,34481141481734151,哈哈哈这个转身肩膀蹭了一下嘴
208,123.50800,滚动弹幕,25,0xffffff,0,dfad6773,33656581224136709,高满堂闯关东的编剧。
209,213.27600,滚动弹幕,25,0xffffff,0,4380f3bd,33215611042529283,这梗是电影戴手铐的旅客的主题曲，主人公最后是戴着手铐走的
210,794.07200,滚动弹幕,25,0xffffff,0,e69889a9,32925664903430151,哈哈哈哈，这一摔好经典
211,803.79300,滚动弹幕,25,0xffffff,0,1397fe24,32801266489360389,虎扑一员，温习经典
212,767.67700,滚动弹幕,25,0xffffff,0,6d43ec2c,32303879301890053,这句话我哥也经常说
213,683.55400,滚动弹幕,25,0xffffff,0,6d43ec2c,32303795017351171,这句当年也是流行语
214,417.19900,滚动弹幕,25,0xffffff,0,2e79f1b8,31907589219418117,在俄罗斯谈判要买个航空母舰
215,22.95100,滚动弹幕,25,0xffffff,0,2e79f1b8,31907379119915013,致敬三位老艺术家！！！
216,646.69100,滚动弹幕,25,0xffffff,0,8b087dca,31861317816025091,这个不次于卖拐 特别精彩
217,563.79600,滚动弹幕,25,0xffffff,0,935a4f51,31808190235017223,你俩合伙包的哈哈哈哈哈哈哈
218,761.00900,滚动弹幕,25,0xe70012,0,ae4d0d7b,31745790161453063,【你谁呀！喝酒呢！】
219,565.98300,滚动弹幕,25,0xffffff,0,935a4f51,31702390908911623,哈哈哈哈哈哈哈你俩合伙包的
220,102.60200,滚动弹幕,25,0xffffff,0,d5569f17,31297744035381255,当时范围还很帅气，扮演的角色也都是高干知识分子，直到卖拐和马大帅横空出世......
221,128.84200,滚动弹幕,25,0xffffff,0,dfad6773,31250650619183111,高满堂闯关东温州一家人的编剧。
222,404.10500,滚动弹幕,25,0xffffff,0,d1ca4842,31206446727692291,王八:??????
223,665.18800,顶端弹幕,25,0xe70012,0,c45a7b5a,31043655052034051,注意本山大叔的眼睛
224,655.82800,滚动弹幕,25,0xffffff,0,b2f369b8,30916811494522885,这句台词梗我现在还在用2333
225,203.35300,滚动弹幕,25,0xffffff,0,228a99a,30438703575334915,什么手铐带走，这歌是前一句是送战友，踏征程
226,655.39100,滚动弹幕,25,0xffffff,0,7a9a384c,30363982099906567,莫名其妙的想起了小张和小丽
227,788.43100,滚动弹幕,25,0xffffff,0,87190348,30363461073502211,慌不慌哈哈哈哈
228,281.54200,滚动弹幕,25,0xffffff,0,39eb24e7,30051054230962181,这段词原本是高秀敏的，但现场她想让赵大叔接，蒙住了就出了这么一段，反而更好了
229,285.18000,顶端弹幕,25,0xe70012,0,ce8fdff7,30048357298733061,下一句不能说的，不然就完蛋了
230,754.35000,滚动弹幕,25,0xffffff,0,28717564,29850869370978309,哈哈哈哈哈哈哈哈喝酒上头
231,484.36400,滚动弹幕,25,0xffffff,0,dd5df60,29415793258659847,瞬间变脸2333
232,687.85000,滚动弹幕,25,0xffffff,0,d91fed05,29137548405637127,这句话我现在还用来怼人
233,61.53100,滚动弹幕,25,0xffffff,0,d91fed05,29136923208450055,摄像师都在笑
234,915.84700,滚动弹幕,25,0xffffff,0,ff8bec60,29082567043973125,笑容逐渐恢复
235,666.51100,滚动弹幕,25,0xffffff,0,ff8bec60,29082432201818117,后面的结局证明，本山大叔留下来喝酒真就喝对了
236,61.97400,滚动弹幕,25,0xffffff,0,4ff063b8,28959494531186692,潘长江：mmp
237,100.45000,滚动弹幕,25,0xffffff,0,6899d781,28667950295154692,戴高乐：？？？？
238,312.52500,滚动弹幕,25,0xffffff,0,ce8fdff7,28057040620355586,每次接话都笑死我
239,654.61400,滚动弹幕,25,0xffffff,0,aada562d,27781436500606980,东北以前有这个习惯，拖鞋上炕，然后鞋搁在窗台上
240,278.38300,滚动弹幕,25,0xfef102,0,5ee212fe,27717406532042756,由此可见，本小品剧本功力，老一辈表演的功力
241,821.52500,滚动弹幕,25,0xffffff,0,8f935fa4,27689883453095940,当三陪的经典台词
242,86.40400,滚动弹幕,25,0xffffff,0,9fe98d45,27689848005984258,看了这个小品知道的戴高乐
243,471.89000,滚动弹幕,25,0xffffff,0,8f935fa4,27689607624654848,铁岭小舅子航空母舰哈哈
244,530.62800,滚动弹幕,25,0xffffff,0,841f9c9f,27621741759037444,太突然太严肃太敢说了，哈哈哈哈哈哈
245,720.61100,底端弹幕,25,0xfe0302,0,571bcfdc,27544419530440704,写信告你可还行
246,426.48600,滚动弹幕,25,0xffffff,0,1982c60a,27057538850619392,这情绪变化得真传神
247,876.14700,滚动弹幕,25,0xffffff,0,4e4e9164,26958139218722820,张翰:？？？
248,507.54300,滚动弹幕,25,0xffffff,0,b5307809,26414284991365122,太经典了哈哈哈哈哈啊哈哈
249,467.94600,滚动弹幕,25,0xffffff,0,cd3b72fc,25992575830196228,本山大叔躲在后面好可爱
